"","county","ideal","intend","ideal2","intend2","npop"
"1855",510822,1.9717476690109,1.95687993391975,0.925136097695062,0.812728365215157,62245
"1856",510823,1.97917793427926,1.78643263297082,0.916498877031312,0.738578286000003,112649
"1857",510824,1.99743719943951,1.65107051166635,0.90028534896844,0.612878212363355,137172
"1858",510903,1.89772723797271,1.62485956623644,0.885275355367595,0.628697018498721,194193
"1859",510904,1.8941141297208,1.90673430331005,0.901339282298417,0.777819929559014,170628
"1860",510921,1.98154118128138,1.85291990652188,0.927248135794023,0.763580344382367,145313
"1861",510922,1.98930852104843,1.60620983955033,0.930832779355105,0.608691249685728,260571
"1862",510923,1.97679295738949,1.88429126329313,0.908331383714026,0.761447152402933,135869
"1863",511011,1.81087164281437,1.74255195082757,0.851602881813208,0.690288567865699,202540
"1864",511024,2.01615420846988,1.72797505566752,0.909681600275503,0.704256489172238,166137
"1865",511025,1.89548037665733,1.88556509931837,0.886853209865225,0.79333344952023,325495
"1866",511028,1.98304733156215,1.9897382220418,0.903005900738471,0.789100622495325,162553
"1867",511102,1.70813031215053,1.32205209504801,0.740433955301991,0.365971111566462,205880
"1868",511112,1.71382505715918,1.3935891703717,0.745310890933244,0.365037682604354,85229
"1869",511123,1.80700553664043,1.50548873974348,0.826986405983067,0.478633533261092,109776
"1870",511124,1.98578289465333,1.52754303904799,0.90012211135433,0.47074011184297,66278
"1871",511126,1.87449145824206,1.56500331180646,0.843630129111943,0.451839465097658,95113
"1872",511129,1.94379264680525,1.75134776163351,0.89613276144849,0.682045879277943,54409
"1873",511132,1.92856257183551,1.92636077889985,0.905288299519222,0.761139924974538,38002
"1874",511133,2.59061500110395,2.74735336986946,0.946624237520119,0.888975241924076,45699
"1875",511181,1.83585893794906,1.39112760551094,0.813155551735446,0.366524673596863,124409
"1876",511302,1.87624373049224,1.68688901875136,0.878085849383864,0.653123098917801,216315
"1877",511303,1.81615623066351,1.77445953331722,0.852346980456949,0.636492803888597,149329
"1878",511304,1.8954784878458,1.85914497775848,0.896073683045845,0.762556621648276,158223
"1879",511321,1.94728587251221,1.89206112799623,0.932345935116499,0.820976019369701,230243
"1880",511322,2.05641308547391,1.88925979074425,0.904226004736431,0.763759234772924,190195
"1881",511323,1.97603492656357,1.99542812577557,0.906442119132634,0.785426329435416,146449
"1882",511324,1.99266489773588,2.0209551625171,0.937742274647352,0.882673130837959,236771
"1883",511325,2.06667487170028,1.87871773429579,0.942060679434175,0.769312079985982,132071
"1884",511381,1.87153225994091,1.67856824196768,0.874738700330108,0.6322247866968,187478
"1885",511402,1.89976353756641,1.50345752178845,0.850002255047021,0.501100115202574,240270
"1886",511421,1.90147356934259,1.71370195737115,0.905159371205494,0.692156739256339,314523
"1887",511422,1.65437482907825,1.34298652299583,0.747339962901647,0.381387840569932,76719
"1888",511423,1.88769489368958,1.56759566333767,0.861407367626756,0.550251148122419,81535
"1889",511424,1.87938440176535,1.67963758437841,0.840325813126329,0.604386932985732,39884
"1890",511502,1.94815578432112,1.69280588975818,0.890436059427544,0.626342675786562,238050
"1891",511521,1.97936551571973,1.97674170052635,0.915677109206653,0.769122906036692,201343
"1892",511522,1.97272253460486,1.77507609212226,0.900891734743593,0.6891978338848,83850
"1893",511523,2.0538481777479,1.8868050191037,0.90885602058038,0.751632118498289,95956
"1894",511524,1.98504706172103,1.94822983261617,0.876836507681683,0.748328952570638,80725
"1895",511525,2.06019006750487,1.92973342365992,0.932151420793548,0.787264297041652,99199
"1896",511526,2.15540549823637,2.05365199876549,0.935964039303895,0.803261592339447,95746
"1897",511527,2.27218651976863,2.39158298949608,0.936971632276976,0.910088202150498,78135
"1898",511528,2.45809018771331,2.37357833038055,0.917931253311115,0.821559879821556,87134
"1899",511529,2.07462126750819,2.0703195551211,0.929223527042319,0.850452465225054,63209
"1900",511602,1.9485992687026,1.83300475784372,0.897888864304783,0.767186776395815,205261
"1901",511621,1.9921472006761,1.98017664693755,0.937959761366937,0.84581951047185,179944
"1902",511622,1.94757899122268,2.01463170171945,0.8926625453847,0.828858332499626,145131
"1903",511623,2.1119628863115,2.51879389033372,0.951420061058288,0.945858932360118,169639
"1904",511681,1.88647568610326,2.0140777093198,0.909244095116296,0.84943088199708,72360
"1905",511721,1.94630554074433,1.93671616072084,0.897419848754371,0.791101361730123,273940
"1906",511722,2.08883632751565,2.13173538074355,0.939445713339008,0.86308996167788,248162
"1907",511723,1.88876749720716,2.03744316155925,0.896410349709957,0.856131364959474,101938
"1908",511724,1.96991266157402,1.96730790931384,0.87941037102417,0.770285168711548,213463
"1909",511725,1.83140517958738,1.84418679916184,0.819628561947311,0.688191558752691,305448
"1910",511781,1.96493041911246,2.15121141392907,0.911563560870505,0.903954698659317,97651
"1911",511802,1.80007084002288,1.68480374250901,0.793952728218689,0.653433522162573,102686
"1912",511821,1.90964729793035,1.64424169056697,0.875350196887703,0.634006178639006,70718
"1913",511822,1.72677811983099,1.56434312499559,0.796026287602108,0.579044469578085,41232
"1914",511823,1.93474484979188,1.74739484747315,0.853976606129603,0.687914123599443,94003
"1915",511824,1.94510664825121,1.73884290520381,0.899719700037091,0.712517805791603,34329
"1916",511902,1.94601496137972,1.88745323074666,0.917029964084702,0.767935141816675,275242
"1917",511921,2.03071225308716,1.98333583137973,0.948231409329213,0.863448983723761,181698
"1918",511922,2.06419139399338,1.85204979080437,0.950580276019099,0.791181286643552,156526
"1919",511923,2.08031652852945,2.095002086802,0.941399807104076,0.879682142853929,218398
"1920",512002,1.81193545449774,1.71132411998526,0.835676327967249,0.682181455764967,238625
"1921",512021,2.038909752199,2.08878375147203,0.930604753469833,0.836431110093447,268223
"1922",512022,1.87080540739559,1.71056279539489,0.880554366056124,0.673376144161725,123950
"1923",513221,1.97252297666468,1.96862170250892,0.905608251561543,0.839629015662705,30968
"1924",513223,1.96156628245348,2.04808427830881,0.92972635162595,0.910367634430305,30022
"1925",513226,1.90702342995569,1.91918369827553,0.895701172492518,0.826598206757778,18013
"1926",513229,1.74845128075112,1.64288926137562,0.79536344003107,0.648985575440657,16991
"1927",513328,2.01965276980247,2.08447753216132,0.879496013605574,0.854950367616794,20054
"1928",513330,2.78324852746801,2.84869162252953,0.912668183837815,0.901805638426728,22465
"1929",513333,2.76207935199305,2.84129310647323,0.905315789704578,0.844282734256183,17569
"1930",513336,2.21181821916642,2.2000849694752,0.935839642626574,0.887108837167632,8996
"1931",513401,1.99743045209301,1.78772177328528,0.877367655675848,0.68450755740569,201215
"1932",513423,2.4397785757902,2.49475695965848,0.955800158840305,0.927620864516262,93446
"1933",513424,2.11212362034254,2.00757208042097,0.919124971883204,0.792633326544711,62391
"1934",513425,2.07563029803,2.09457615467329,0.936400470215165,0.903612441924251,117487
"1935",513426,2.19160492270031,2.20199452226658,0.956523961917505,0.909397314087279,89898
"1936",513427,2.24201429982305,2.06425074900928,0.939051771737345,0.813304289202059,46092
"1937",513428,2.73871237500672,3.15228529959631,0.962508078097576,0.957043524551428,40016
"1938",513431,3.42249905203164,3.37101031860124,0.961843371188611,0.952677056920236,66188
"1939",513432,2.7060088613082,2.8716926658341,0.972850119064678,0.960474249059947,42632
"1940",513433,3.50146100477182,3.40328884020634,0.963176250597022,0.940456446256085,91094
"1941",513434,3.14396452156976,3.29316915611917,0.976140932837259,0.950736859828299,66352
"1942",513435,2.2498094716822,2.31282619323359,0.952101063861344,0.885303501910676,49893
"1943",513436,3.76479350438839,3.93610131434826,0.964166715561016,0.95556972504489,58712
"1944",513437,2.35179237304655,2.3749804851323,0.961134395886046,0.931685038456493,59029
"1945",520102,1.99516942902138,1.75010833057352,0.890373654790993,0.654463919758543,250809
"1946",520103,1.92781691534875,1.56052629885929,0.875280638127738,0.528062696914975,305924
"1947",520111,2.00117652391761,1.75105804669602,0.917432720985266,0.702149045244258,109316
"1948",520112,2.00777732352694,1.95789493036068,0.924452076353389,0.779983441722651,109603
"1949",520113,2.07375618172164,1.8938875680724,0.922229128049187,0.751907040854736,77151
"1950",520121,2.02202089376441,2.0198930276121,0.952780132447926,0.808825107251573,96462
"1951",520122,2.10316551962946,2.06611391711929,0.966970117046882,0.88176884738269,56116
"1952",520123,2.01331801270447,2.23574474777156,0.945087196079409,0.850110077298772,67646
"1953",520181,2.18661484232001,2.42131889955434,0.947547741034806,0.900847752280943,131901
"1954",520201,2.31485128030424,2.31479273825153,0.95820932833268,0.849864683019032,178638
"1955",520203,2.52502138737371,2.83093612266622,0.977132710381993,0.953139243190368,115297
"1956",520221,2.63888443863127,2.72147873162232,0.983822752524439,0.976204092087758,180817
"1957",520222,2.1471816450367,2.21223015519346,0.962074085534546,0.895226400874616,284061
"1958",520302,1.89124773460771,1.79564651830669,0.88489154133186,0.682369420353858,198286
"1959",520303,2.02453856259302,2.01383301912858,0.913977241974392,0.788320320876295,131047
"1960",520322,2.13454954789602,2.23867078620703,0.948941539932182,0.870318465379168,128077
"1961",520323,2.05881196185201,2.14530063070667,0.955931399965805,0.860005578674052,91670
"1962",520324,2.17369717483383,2.19448975133768,0.963081326255978,0.89952402305521,89026
"1963",520325,1.99506167134242,1.79559561448319,0.92613292691176,0.740299761705526,59502
"1964",520326,2.21923313840538,2.35299044455538,0.967685203286884,0.934562680283762,76627
"1965",520327,2.13645178803362,2.07258792443631,0.965425774661918,0.871638633703152,78599
"1966",520328,2.02674803057949,2.0583769354424,0.955289568703836,0.856279325507946,96536
"1967",520329,2.03588023720944,2.16877133061124,0.956995655772395,0.868199110403688,58128
"1968",520330,2.29859650519494,2.38161193757254,0.96313140794251,0.892185122004283,130148
"1969",520381,2.04616506987026,2.14015474526248,0.937458818380124,0.795637791424096,55887
"1970",520382,2.26493185212571,2.31917760145399,0.949806688316898,0.871964429780096,143654
"1971",520402,2.07542295513769,2.07154070947532,0.964420838812151,0.850961242389117,198145
"1972",520422,2.25872408528822,2.19621803195342,0.975832181955809,0.873220091472359,94809
"1973",520423,2.08354435303857,2.48561002887737,0.97004547878223,0.94777519453258,67624
"1974",520424,2.2980478832227,2.73529678372546,0.972029824793194,0.951046283639483,76424
"1975",520425,2.22565978717572,2.85523626949131,0.974310034223224,0.947007852019819,62028
"1976",522201,1.94302277811548,1.96448629840365,0.905203824254762,0.751504118260587,99997
"1977",522222,2.20798634299618,2.39380400006528,0.965801287358378,0.887928660779752,41352
"1978",522223,2.14779084222678,2.04965975969406,0.94939253702024,0.834273402592049,28371
"1979",522224,2.11670779920349,2.27771163082419,0.964607232171582,0.871797218936978,72001
"1980",522225,2.12488400084931,2.30091693342797,0.962229564886738,0.871444105378518,117358
"1981",522226,2.07767332365299,2.12106830930253,0.972132000217185,0.854604180323873,63396
"1982",522227,2.21105007311305,2.14470488604323,0.978397995866276,0.892513583722662,86889
"1983",522228,2.48975293208559,2.63569035453317,0.981195911639066,0.935661954364811,98755
"1984",522229,2.30045182903441,2.33712731207112,0.962657202350155,0.89553251860683,111269
"1985",522301,2.00230233424682,2.18716148964945,0.938551297828554,0.868432414010688,216855
"1986",522322,2.45386332948757,2.65477608078203,0.976522350578953,0.948900841986719,99206
"1987",522323,2.20802248005859,2.27520919569473,0.973121059020764,0.907497904809478,60109
"1988",522324,2.67473333144484,2.65938581208274,0.982062391069332,0.939710419040345,58185
"1989",522325,2.38388882902176,2.55693540527712,0.976426633690363,0.904812473507989,68471
"1990",522326,2.2025593418211,2.4637316156417,0.97407520961675,0.935489501316243,57921
"1991",522327,2.19759208610508,2.2930656406713,0.972067818578357,0.898442991823545,47463
"1992",522328,2.39722333813791,2.7877977181596,0.969159702738813,0.928685512380975,86447
"1993",522401,2.52863432863193,2.74120190443896,0.968332451317016,0.926907990595195,264325
"1994",522422,2.49111358380755,2.91061790984551,0.976582547909815,0.976669740480549,188343
"1995",522423,2.41763757702049,2.61361029430017,0.960432629371951,0.932917039371878,172986
"1996",522424,2.07639606244415,2.17077468635474,0.945499441685454,0.874816088633259,136654
"1997",522425,2.53491211813036,2.86515996049008,0.966639827180489,0.957568558448755,186267
"1998",522426,2.48840059197563,2.89650138592705,0.976527503281123,0.965482953524331,151570
"1999",522427,2.74111933546093,3.03432807822739,0.972214077918726,0.962103773088907,305919
"2000",522428,2.6022262545433,3.08414254330065,0.974658513874331,0.968750654488579,148338
"2001",522601,2.1566971379911,2.08311775661667,0.939835523963027,0.82344706327028,132116
"2002",522622,2.71467845537649,2.48406695406602,0.964880471045746,0.92019022766593,59221
"2003",522623,2.16729905056973,2.2280737167519,0.965599972475431,0.92755155609295,31651
"2004",522624,2.13986782196277,2.10967127379569,0.968549510154204,0.886109780674048,35587
"2005",522625,2.04160153317467,2.15904240998673,0.949477540291108,0.863915597773004,46985
"2006",522626,2.15670317836831,2.06982716961903,0.96933697521155,0.88392430385626,36426
"2007",522627,1.9998576064892,2.0411357731402,0.955719650514432,0.873706602148333,60154
"2008",522628,2.17909718826622,2.34995905329092,0.9587674391671,0.920630550965679,36603
"2009",522629,2.21633609920649,2.37151555727689,0.961700410747523,0.908770382455655,43786
"2010",522630,2.3563426221345,2.44219316220502,0.959036396791444,0.92224507700604,26189
"2011",522631,2.06536343047574,2.13490761096523,0.958185355531608,0.891468557343863,96298
"2012",522632,2.32389512423169,2.67998864296038,0.967969071690756,0.929332977036355,72378
"2013",522633,2.30335487132894,2.33002031650631,0.964727488777386,0.931270543958723,74984
"2014",522634,2.25024498797927,2.316270049275,0.967003851477249,0.903823746326384,26958
"2015",522635,2.13308836641955,2.17408639929172,0.953219686283504,0.899225613970717,39590
"2016",522636,2.08756954215165,2.26370373136416,0.95758304855797,0.906592372094465,27838
"2017",522701,1.92217053079725,1.82571763561381,0.891946052184372,0.686808086248223,120064
"2018",522702,2.08249329165298,2.1832240234096,0.934671624810868,0.874745138734197,78198
"2019",522722,2.11048266174095,2.02721492981523,0.947551520856266,0.827978719751567,37232
"2020",522723,2.15608871867826,2.17904268005452,0.958637931359259,0.900779688414683,56793
"2021",522725,2.03743379870859,2.3215736884769,0.948815764867912,0.89017563992865,101571
"2022",522726,2.06869125534567,1.96644513021112,0.939308385786179,0.797442268998607,66347
"2023",522727,2.12868580662244,2.33128816904643,0.957032095991806,0.915891615961939,49211
"2024",522728,2.09725312671251,2.18682171422947,0.940955667002696,0.881923994796851,60933
"2025",522729,2.11243221752612,2.34156274480352,0.956590486993496,0.920360111896566,44667
"2026",522730,2.37142044852148,2.43556605797298,0.957772208021353,0.898075205833069,45427
"2027",522731,2.14848521892519,2.36846646191481,0.95551728062747,0.915232034887232,82114
"2028",522732,2.21472310606439,2.49076873061334,0.968356748010448,0.924956506952243,70827
"2029",530102,1.84570259862486,1.55383313233487,0.841221868992915,0.554404536687798,286096
"2030",530103,1.88336841385387,1.74216542576926,0.876828467927395,0.694783016456686,257675
"2031",530111,1.9168079286676,1.64839697498973,0.883204776929333,0.612964034016655,270828
"2032",530112,1.85612359630524,1.6326540730061,0.875887272147136,0.606838204824533,233740
"2033",530113,2.07849262900731,2.05599989086959,0.962360085403384,0.865929549702021,71273
"2034",530121,1.95103400050226,1.61310691084429,0.912361963641204,0.631252388029839,103797
"2035",530122,2.02954571085281,1.74618336704372,0.94137514430509,0.731873909603233,81541
"2036",530124,2.03154357002458,1.87534747428869,0.952079906233147,0.806865374666933,39354
"2037",530125,1.96312607838627,1.85454912618907,0.935257185346295,0.782011139398797,112275
"2038",530126,2.02733915492426,2.02458012310265,0.95826647360237,0.894508672165879,68721
"2039",530127,2.04758971398723,2.04975982804214,0.957888786315021,0.901061777025371,80441
"2040",530128,2.02437692829292,2.04720193518793,0.96985825725309,0.872977764439107,108206
"2041",530129,2.03136982524186,2.05314718905404,0.962338459941688,0.903342207681588,125482
"2042",530302,2.00019247066862,2.02555662917101,0.936144566159896,0.874404898210214,212695
"2043",530321,2.10355505344884,1.99732919400487,0.96539840303763,0.881903679983563,50611
"2044",530322,2.33748792048274,2.37913593968673,0.977807891256785,0.948510284338155,175827
"2045",530323,2.36081820690706,2.57323110613379,0.976899782457369,0.962979533683455,107011
"2046",530324,2.16410665012904,2.46147039036159,0.979595744929456,0.964142794538865,145823
"2047",530325,2.65515659115181,2.65056876734953,0.983482817852694,0.955685911559084,187784
"2048",530326,2.33061075379041,2.48042535880041,0.975391901471669,0.960324117182221,235615
"2049",530328,2.0382988941787,2.05483663536572,0.950553409721054,0.916364011991902,119999
"2050",530381,2.23609352248743,2.17860173370368,0.956257716061094,0.885518240722377,352655
"2051",530402,1.86475721031332,1.79569230082269,0.885963860590033,0.801987457516787,146653
"2052",530421,2.01248129091604,2.0421155667159,0.941943814729238,0.902942622436998,80129
"2053",530422,2.00820788290492,2.08407014169971,0.938816074370931,0.884174954463593,48714
"2054",530423,1.93744361379045,1.97501209062699,0.936895929661172,0.86883928054236,85539
"2055",530424,2.00199437262682,1.93185387905358,0.942459901464137,0.856755812360329,60303
"2056",530425,1.99350233790427,1.89161094972664,0.93596646496772,0.835192782081524,50227
"2057",530426,2.03753865688201,2.02559565918804,0.944614371982667,0.903219474398467,45701
"2058",530427,2.0322432287698,2.12932062146721,0.958362963636625,0.934439219595704,79220
"2059",530428,2.03002839760912,1.91026991648232,0.932658317513644,0.846682188456362,62478
"2060",530502,1.95785225355925,1.89650913628156,0.921395858213962,0.834884498920007,266649
"2061",530521,1.93902544235712,2.05560817575212,0.920062731407825,0.868107085879442,78483
"2062",530522,2.00940212364501,2.14233919468926,0.936530240913323,0.910202047910598,169511
"2063",530523,2.07965345343236,2.11882458844779,0.959459821686917,0.89449423927845,69891
"2064",530524,1.91236971692067,1.87485695262472,0.920837995456355,0.796549653758761,93367
"2065",530602,2.27099234896698,2.43026160826074,0.956313700982254,0.92762842894897,217066
"2066",530621,2.42433533491425,2.73946773577376,0.969037925081425,0.954662775222071,105360
"2067",530622,2.57764340475951,2.59304712107177,0.966948500461211,0.939770176708805,128429
"2068",530623,2.2422282280412,2.2835380321721,0.915948726089754,0.867968392242989,99468
"2069",530624,2.22651479227964,2.49749815305811,0.951297330045152,0.941931172878518,71428
"2070",530625,2.27916735167524,2.45081152871333,0.944062137634004,0.912379241485256,100732
"2071",530627,2.56058743116055,3.05431419684433,0.973652085693501,0.969591193316028,344865
"2072",530628,2.49158884223663,2.72633581765322,0.970756242702986,0.953731876666681,136340
"2073",530629,2.39748614797442,2.55997157691035,0.968971052698956,0.957558399305331,105876
"2074",530702,2.0119354111967,1.91335372097766,0.89663623233041,0.762950386767942,70756
"2075",530721,2.09103717232946,2.04861185330788,0.942439324801386,0.903806537230936,60027
"2076",530722,1.97268400215952,1.87054780291321,0.938661610901876,0.814665679299639,113037
"2077",530723,1.92319022439637,1.89370004822334,0.916212266873322,0.836474113792096,46492
"2078",530724,2.46576629209208,2.47622540891508,0.970852181623872,0.957628395452025,74845
"2079",530821,2.01872277089883,1.91238011623798,0.938104449375589,0.850072317818274,51935
"2080",530822,2.13644292948807,2.04243379294577,0.958212663012327,0.885180038231636,98884
"2081",530823,2.0290889056738,2.01012783780826,0.958625649960617,0.899244483100681,98274
"2082",530824,2.07084915616449,2.09838380858653,0.966006570464362,0.925507163125257,76121
"2083",530826,1.84314645440933,1.89278544477968,0.913793959729731,0.790957058438502,35505
"2084",530827,2.16735135201281,2.13401507876295,0.956491377837755,0.889259838205581,40558
"2085",530828,2.04027851342606,2.04810563990475,0.95280721843473,0.868281285147511,143127
"2086",530829,2.3736835794711,2.12510175235969,0.949934500332746,0.877614826826605,27356
"2087",530902,2.04433486104388,1.95031023097046,0.946183180594155,0.825117643209894,93399
"2088",530921,1.85176857439155,1.72127380426426,0.900623442648155,0.718171596047357,130678
"2089",530922,2.07747558100312,1.98070088421114,0.955559962928516,0.883964441895897,122073
"2090",530923,2.02961283680279,1.93745627863228,0.966356918327897,0.851207369062805,97334
"2091",530924,2.35809895620661,2.23208929170558,0.96524315481151,0.898036670220144,46765
"2092",530925,2.06064128494838,2.105104466989,0.952444992721277,0.901434244839307,51043
"2093",530926,2.19481339762358,2.31937747151659,0.946862866192482,0.90875219505124,85163
"2094",530927,2.15790582111364,2.29955670397773,0.961962521476584,0.888004733702665,52268
"2095",532301,1.90533093340232,1.84347092555569,0.897362405750955,0.811339920984152,181032
"2096",532322,1.92527128201407,1.96896832371719,0.918420131893718,0.866677864721444,44878
"2097",532323,2.00955490086379,1.83490059596391,0.925958514001959,0.795039181267629,59521
"2098",532324,1.9593997860654,1.95923890735125,0.922933401764165,0.89212156068537,67241
"2099",532325,1.93741082224686,1.8442696500008,0.926977709606203,0.833200102191228,56761
"2100",532326,1.98899132551911,1.81671644288472,0.936252984654641,0.838837231304802,77832
"2101",532327,2.04669449612079,1.92545295642475,0.931569004839527,0.844301998901133,30876
"2102",532328,1.9676882538054,1.9554907697971,0.939571124737512,0.878026741420738,60916
"2103",532329,1.98909577695908,1.98619016887878,0.930720980093992,0.877282531637751,78572
"2104",532331,1.92131232732431,1.89012204698865,0.909358002615683,0.815324573330625,117242
"2105",532501,1.96882858910826,1.89564911434145,0.913514489890636,0.760016724556278,127041
"2106",532502,2.18827789114508,2.22650415137624,0.952990411608476,0.882531034696758,92757
"2107",532523,2.07590551230786,2.09089647063074,0.95452218744126,0.871106950412826,44390
"2108",532524,1.97919288015635,1.96360928208487,0.948779184599186,0.864364922062145,147436
"2109",532525,2.00301576496465,2.01810373406802,0.953464873332945,0.876898140713012,82089
"2110",532526,2.02119737159687,1.96353728122801,0.949468439821382,0.881227387075789,154435
"2111",532527,2.10640306375927,2.34885861513496,0.969076787020814,0.943744635558279,108334
"2112",532528,2.66097029896803,3.05092629167317,0.975582519199787,0.960557977000021,102723
"2113",532529,2.70695770065818,2.65785401815798,0.978151157788016,0.951579830542518,76235
"2114",532530,2.07203212725151,2.3251022414202,0.967706413895135,0.95548835687089,97732
"2115",532531,2.0957115815291,2.23696669350401,0.962458823012431,0.937481205525467,62296
"2116",532532,2.09454999168491,1.99234786075942,0.948535422143569,0.819029346189877,30618
"2117",532621,2.02581369107797,2.29517227477882,0.964575704987819,0.922662111621922,136996
"2118",532622,2.09427719329559,2.20309075076187,0.97467895423403,0.961154831976571,126310
"2119",532623,2.05433072242374,2.12642008326241,0.953901857737084,0.924849679937209,68393
"2120",532624,2.03290021481341,2.16721114536519,0.96492708190927,0.94292254202577,74836
"2121",532625,2.11081913603742,2.23271649522766,0.974540314505048,0.952016505814269,98544
"2122",532626,2.33614735227149,2.34322180077969,0.975257335100948,0.941006509568556,126128
"2123",532627,2.17288031277656,2.24883646039699,0.976699559629104,0.938309605738133,205192
"2124",532628,2.21284858517553,2.19788440956137,0.975357338160701,0.957602961069971,107750
"2125",532801,2.02799123977615,1.76648589150405,0.920973812230749,0.703261219966795,158669
"2126",532822,2.00527236112741,2.05289383805719,0.960704773612699,0.86594833308277,96499
"2127",532823,1.96883661676273,1.78515320315096,0.939735309337248,0.744491875568073,82723
"2128",532901,1.94034444225198,1.73783596919049,0.91508206911209,0.723558551236474,197165
"2129",532923,1.95016027096897,1.94968391905849,0.937060001089762,0.868071363399137,125065
"2130",532924,1.93415495728864,1.99544876899275,0.928961712014414,0.864000363403656,100570
"2131",532925,1.89009561611032,1.96483145138455,0.919262012681716,0.849772770961042,87391
"2132",532926,2.07271683480634,2.03868534408125,0.940900651323041,0.893719980954304,58374
"2133",532927,1.9586069546811,1.92811171227144,0.922304541963172,0.846947697902704,87006
"2134",532928,1.8757319435674,1.79938638110023,0.904594991039511,0.76977139044206,50297
"2135",532929,1.97124366891606,2.04838612934141,0.936475486419913,0.882075815788793,53767
"2136",532930,1.94537889468512,1.87409659117351,0.932711523180516,0.835868391653736,75135
"2137",532931,1.98265756132985,1.94119227054986,0.946618529860986,0.870905494912548,47666
"2138",532932,1.95012472149267,1.88057479310213,0.909553162480765,0.804821737712625,70838
"2139",533102,2.09532463101575,1.99706892413163,0.935755870891621,0.864074919567765,56503
"2140",533123,2.47244979346135,2.51530850563688,0.94527557385918,0.897853155461496,86037
"2141",533124,2.13668692012257,2.10312927417973,0.953708134702689,0.880758714903915,52503
"2142",533321,2.06070766532186,2.00835688359152,0.92862175780377,0.792557502925096,51363
"2143",533323,3.51738447628897,3.6448458946497,0.973290973237071,0.938391126211996,26998
"2144",533325,2.64860418121053,2.65291794304585,0.965945611774008,0.908332885986127,58394
"2145",533421,1.89920522330265,1.72337214032267,0.883953267872732,0.696120296780035,51189
"2146",533423,2.00868696387406,2.05238328863735,0.936805828223612,0.8330501186775,45279
"2147",540102,1.85967518483073,1.55976205950522,0.80069675761697,0.549823079316108,102285
"2148",540121,2.46356991907302,2.29107644332646,0.946143963833436,0.907778825473611,13977
"2149",540122,2.93840290539139,2.99075168487327,0.942108263603918,0.944012406593592,12561
"2150",540123,2.40969639443126,2.31513346982657,0.919606372662212,0.865450174037125,7662
"2151",540124,2.25736725128992,2.218272027179,0.929104578519067,0.902025372001199,9239
"2152",540125,2.28653004126782,2.21587502462287,0.928357227445774,0.862748297696331,15820
"2153",540126,2.22485260527815,2.03159522554287,0.920628432833057,0.843780570042313,7588
"2154",540127,2.47195548161778,2.29797723484793,0.901197532207861,0.854036614765483,12380
"2155",542221,1.86832470182373,1.8844453316336,0.815137144438061,0.785400663688136,19291
"2156",542223,2.34399829582195,2.50200840168979,0.865167411322277,0.897040652364345,13465
"2157",542226,2.01574323997519,1.92597394819656,0.878445702175536,0.848631227828385,4081
"2158",542228,2.11391838950537,2.03086227564139,0.886317297052551,0.846698354757508,5485
"2159",542231,2.11252271285189,2.25992381449241,0.905701380083685,0.925806858655293,9961
"2160",542233,1.73733464990421,2.25729836422353,0.714517466334075,0.886028065386013,10181
"2161",542323,2.82881203579601,2.89762666329233,0.91324323626496,0.907306610916492,18355
"2162",542324,2.49474076179173,2.45809767907709,0.915476293440614,0.905361067858084,14062
"2163",542325,2.92675753427032,2.9781629543889,0.91266407977959,0.899164549544873,13020
"2164",542326,2.85109623214093,2.68325016075107,0.920240340364701,0.892921866540023,13350
"2165",542327,2.23776482625375,2.52404617203336,0.804728711800135,0.851048702201266,14212
"2166",542328,2.08345811951548,2.76639032146228,0.798417150342451,0.887826156117152,11206
"2167",542329,2.11215697784104,2.36532926967122,0.853517169077242,0.863301418830371,11544
"2168",542330,2.73596235102933,2.58180941996599,0.876260630862496,0.85221824329862,6990
"2169",542331,2.74614388173683,2.70090371640503,0.920067437215054,0.910690755904056,5830
"2170",542332,2.0778882634352,2.15381471879802,0.852240971936997,0.851333475506766,5653
"2171",542333,2.37697438558584,2.39253475270211,0.906020465309801,0.891034794553434,5938
"2172",542334,2.66686387777357,2.75952084098168,0.857726150208686,0.803179256600235,4097
"2173",542336,2.53841522050466,2.44771743479915,0.920473417354891,0.907447741838785,4912
"2174",542622,2.20086480003188,2.00877076476964,0.917733429034876,0.832879234766767,8775
"2175",542623,2.5805409070431,2.34235679934648,0.933106807679928,0.861092674760217,6804
"2176",542625,2.4724715523078,2.62753953525479,0.931668745005199,0.921059498009223,9549
"2177",542626,2.5389392874705,2.62395874874419,0.933880073722928,0.898064198044597,7954
"2178",542627,2.69815377092004,2.63696109838578,0.934748071484605,0.915602663232858,4758
"2179",610102,1.73538164672953,1.28268240638658,0.77309245202079,0.388820574190513,169110
"2180",610103,1.908699670868,1.53372913407195,0.861079911615944,0.546139097045062,181642
"2181",610104,1.769876629337,1.22951892202282,0.777272308804398,0.284935469269614,205568
"2182",610111,1.88150807616519,1.59111273766853,0.859060571508799,0.565034561977796,177175
"2183",610112,1.91121913441605,1.49898744225001,0.844152658462578,0.500802225566688,257610
"2184",610113,1.87346076731395,1.45885801245903,0.819802122564896,0.475418146137102,413949
"2185",610114,1.8302693106896,1.53753244923445,0.840136420529639,0.528721605901091,81620
"2186",610115,1.82126650039454,1.69634054636614,0.849154786768536,0.661894863631015,186057
